id;total;total_rent_cost;extra_km_cost;driver_cost;international_authorization_cost;vehicle_transfer_cost;spare_parts_cost;oil_change_cost;damage_cost;fuel_cost;discount_percentage;discount;vat;paid;remaining
1;93660;5169;3934;64000;12210;22470;45219;18001;93387;8855;31615;10330;50723;58467;4157
2;68820;14834;39737;98663;47989;96511;68596;493;1737;95181;32313;63911;97309;86791;58011
3;45473;25422;51559;52173;48884;34265;66686;53224;13965;12574;2997;13271;30792;14354;70468
4;93981;20185;73289;67343;16238;96991;18834;9390;73082;67260;15616;44375;23456;86814;96334
5;17714;25530;69262;66163;83811;97863;94461;37429;68324;1751;49717;24414;61784;83087;86890
6;86460;57060;76851;3038;11310;93094;79551;68952;91867;67651;60060;21567;94087;65888;82683
7;39386;66697;65123;57718;10659;34857;65784;15928;99941;60495;4821;31811;97717;86643;40690
8;99333;87075;75242;78238;9048;56701;28868;73844;10910;87851;65051;40414;76519;32703;92567
9;66759;43817;80784;90137;76228;87789;79781;31719;43558;86890;81783;37567;12020;29686;54448
10;64907;575;32838;32458;63020;36646;60983;39617;56343;69546;38041;38855;54849;44869;59648
